electricity_demand;h2_demand;consumption_price;feed-in_tariff_wind;pv_norm;wind_norm
5.507222257;0;0.095776;0.106599997;0;0
5.417999976;0;0.095776;0.10454;0;0
5.511111117;0;0.049856;0.1064;0;0.001240383
5.381555558;0;0.049856;0.10511;0;0
5.476444442;0;0.049856;0.10409;0;0
5.789909082;0;0.049856;0.103109997;0;0.001152428
6.21323077;0;0.049856;0.10329;0.16539465;0
11.74233335;0;0.049856;0.10433;0.2320363;0
11.46077781;0;0.049856;0.106310004;0.3559395;0
12.74955549;0;0.049856;0.10657;0.4875789;0
15.91479408;0;0.095776;0.107739995;0.5904643;0
14.36744445;0;0.095776;0.108989995;0.6568626;0.013175433
13.0031111;0;0.095776;0.109310006;0.6872067;0.022055244
14.18544435;0;0.095776;0.10926;0.6857347;0.013824787
13.2748;0;0.095776;0.10976;0.6569789;0.026266425
13.39692308;0;0.095776;0.10851;0.603491;0.065107213
15.05666667;0;0.095776;0.106929997;0.5259512;0.14498378
15.74866667;0;0.095776;0.10578;0.4244467;0.045548016
17.50533333;0;0.095776;0.105130003;0.3042113;0.052986
15.17733333;0;0.095776;0.104800003;0.1955433;0.105952929
11.974;0;0.095776;0.10402;0.14041367;0.537709764
7.610666667;0;0.095776;0.10336;0;0.991867559
4.664666667;0;0.095776;0.103109997;0;0.858708189
5.193333333;0;0.095776;0.103109997;0;0.084573984
5.262;0;0.095776;0.103039997;0;0.024242535
5.166666667;0;0.095776;0.09911;0;0.012915701
5.176666667;0;0.049856;0.1049;0;0.160913228
5.164666667;0;0.049856;0.104800003;0;0.029283764
5.16;0;0.049856;0.1041;0;0
5.213333333;0;0.049856;0.103109997;0;0
5.838666667;0;0.049856;0.103109997;0.24932324;0
13.33933333;0;0.049856;0.103109997;0.3031141;0
12.134;0;0.049856;0.103699997;0.4461274;0
12.46133333;0;0.049856;0.1034;0.5984788;0
14.76733333;0;0.095776;0.104;0.7102126;0
14.648;0;0.095776;0.103699997;0.7755508;0.107945827
15.20866667;0;0.095776;0.10491;0.7992212;0
15.116;0;0.095776;0.10529;0.7899276;0.032153827
15.65;0;0.095776;0.105609997;0.7550267;0.030559386
15.68733333;0;0.095776;0.1059;0.6971665;0.161601417
14.028;0;0.095776;0.10529;0.6146058;0.060778346
13.97266667;0;0.095776;0.10504;0.5033646;0.069003402
14.80133333;0;0.095776;0.10396;0.3659352;0
14.72466667;0;0.095776;0.103109997;0.2431222;0.014006614
13.17066667;0;0.095776;0.103039997;0.20275307;0
8.248;0;0.095776;0.103109997;0;0
5.027333333;0;0.095776;0.104800003;0;0
5.466666667;0;0.095776;0.10657;0;0.056016331
5.463333333;0;0.095776;0.10676;0;0.013931055
5.43;0;0.095776;0.106599997;0;0.01744674
5.348666667;0;0.049856;0.10711;0;0.017201417
5.362;0;0.049856;0.10557;0;0.000928143
5.414;0;0.049856;0.103109997;0;0
5.568;0;0.049856;0.1039;0;0
5.484666667;0;0.049856;0.1029;0.23692764;0
5.058266667;0;0.049856;0.10151;0.2889301;0
3.771333333;0;0.049856;0.09971;0.4274529;0
3.740666667;0;0.049856;0.09765;0.5753776;0
3.896;0;0.095776;0.09769;0.6840868;0
3.98;0;0.095776;0.09637;0.7478795;0
4.244666667;0;0.095776;0.098890003;0.7712695;0.013080992
4.798666667;0;0.095776;0.09933;0.762667;0.036487685
4.267333333;0;0.095776;0.09981;0.7292128;0.055342976
4.132;0;0.095776;0.1019;0.6734514;0.023396189
4.31;0;0.095776;0.10201;0.5935988;0.032521843
4.381333333;0;0.095776;0.09909;0.4856692;0.089021024
4.337111112;0;0.095776;0.09515;0.3520939;0.198343307
4.284666667;0;0.095776;0.09483;0.2327485;0.288119685
4.264;0;0.095776;0.09305;0.19338457;0.123587591
4.168266667;0;0.095776;0.096659997;0;0.146295118
5.05;0;0.095776;0.09833;0;1.00127937
5.622666667;0;0.095776;0.10461;0;1.011470079
5.586666667;0;0.095776;0.1063;0;1.011345669
5.466;0;0.095776;0.103699997;0;0.900125669
5.494666667;10;0.049856;0.103109997;0;0.977450394
5.428666667;0;0.049856;0.1013;0;0.881097323
5.386;0;0.049856;0.09875;0;0.059955827
5.645333333;0;0.049856;0.09731;0;0.108126961
5.606;0;0.049856;0.096929997;0.25345573;0.026879638
5.04;0;0.049856;0.098909996;0.3097756;0.010058539
4.026666667;0;0.049856;0.10408;0.4580057;0.69472063
4.301;0;0.049856;0.10497;0.6162649;0
3.918;0;0.095776;0.106599997;0.7325266;0
4.046666667;0;0.095776;0.10843;0.8008403;0
4.224666667;0;0.095776;0.1087;0.8262395;0.02987252
4.278666667;0;0.095776;0.1087;0.8178239;0.04524189
4.265333333;0;0.095776;0.108880003;0.7830818;0.068440614
4.249333333;0;0.095776;0.10891;0.7243519;0.081911858
4.162;0;0.095776;0.10845;0.6393568;0.150885039
4.276666667;0;0.095776;0.1072;0.5237508;0.264605669
4.265333333;0;0.095776;0.10676;0.3802267;0.108271984
4.238666667;0;0.095776;0.10676;0.2518312;0.096048488
4.199333333;0;0.095776;0.10625;0.20878274;0.077531654
4.22;0;0.095776;0.105700005;0;0.118707953
5.123333333;0;0.095776;0.10657;0;0.048272173
5.588;0;0.095776;0.108179997;0;0.026192787
5.438666667;0;0.095776;0.10782;0;0.100879937
5.444;0;0.095776;0.1072;0;0.02327011
5.362;0;0.049856;0.10657;0;0.290695591
5.441333333;0;0.049856;0.10597;0;0.384841732
10.056;0;0.049856;0.104800003;0;0.245582362
7.485333333;0;0.049856;0.1034;0;0.010058539
6.925333333;0;0.049856;0.103109997;0.24840846;0
7.038;0;0.049856;0.1039;0.3033796;0
5.969333333;0;0.049856;0.1054;0.4481122;0
26.98013333;0;0.049856;0.10529;0.6023946;0
21.77266667;0;0.095776;0.106669997;0.7149622;0
19.57333333;0;0.095776;0.1072;0.7799767;0
19.47466667;0;0.095776;0.10798;0.8025549;0.000966624
20.256;0;0.095776;0.108319996;0.7919748;0.001053479
24.23866667;0;0.095776;0.10887;0.7560671;0.039652583
21.842;0;0.095776;0.109090002;0.6976306;0.022218772
22.49066667;0;0.095776;0.10887;0.6147405;0.046925433
22.01533333;0;0.095776;0.108319996;0.5029703;0.027303354
22.21733333;0;0.095776;0.1078;0.3646077;0.029367921
19.686;0;0.095776;0.1072;0.241202;0
19.42733333;0;0.095776;0.10657;0.20042798;0.001220594
12.062;0;0.095776;0.106859997;0;0
6.441333333;0;0.095776;0.10622;0;0
6.974666667;0;0.095776;0.10622;0;0.022586724
6.928666667;0;0.095776;0.10504;0;0.042379921
6.803333333;0;0.095776;0.10181;0;0
6.838666667;0;0.049856;0.102909997;0;0
6.784666667;0;0.049856;0.098909996;0;0
8.330533333;0;0.049856;0.09515;0;0
8.719333333;0;0.049856;0.09364;0;0
8.443333333;0;0.049856;0.0932;0.14208527;0
15.444;0;0.049856;0.093230003;0.2148044;0
14.48666667;0;0.049856;0.0959;0.3381947;0
14.904;0;0.049856;0.09934;0.4689911;0
18.38066667;0;0.095776;0.104800003;0.5720008;0.151754803
18.29266667;0;0.095776;0.105999998;0.6388398;0.491505039
19.86266667;0;0.095776;0.106599997;0.6694591;0.603116535
20.02333333;0;0.095776;0.107700003;0.6678999;0.411624882
20.30866667;0;0.095776;0.10887;0.6387488;0.259572441
23.508;0;0.095776;0.109239996;0.5848018;0.118272929
18.67533333;0;0.095776;0.109090002;0.5071114;0.031213528
16.48733333;0;0.095776;0.10879;0.4061726;0.089698835
16.34066667;0;0.095776;0.108410004;0.2876349;0.476132598
14.99133333;0;0.095776;0.1079;0.1802959;0.984818583
15.23133333;0;0.095776;0.106770004;0.12005641;0.693759213
9.786;0;0.095776;0.106770004;0;0.719182205
6.144666667;0;0.095776;0.105910004;0;1.012598425
6.546666667;0;0.095776;0.10676;0;1.012598425
6.598;0;0.095776;0.10622;0;1.012386772
6.554666667;0;0.095776;0.10341;0;1.011506614
6.585333333;0;0.049856;0.10161;0;0.732335433
6.5;0;0.049856;0.0993;0;0.687025827
7.2;0;0.049856;0.095800002;0;0.872057953
8.002;0;0.049856;0.0941;0;0.012136472
6.732;0;0.049856;0.09383;0.23209826;0.022429039
13.81133333;0;0.049856;0.0941;0.2906027;0.096531685
13.016;0;0.049856;0.09897;0.432908;0.317583937
16.82666667;0;0.049856;0.103109997;0.5868929;0.448347244
18.58333333;0;0.095776;0.105560006;0.7037732;0.097075134
20.086;0;0.095776;0.106599997;0.7761941;0.016292331
19.77933333;0;0.095776;0.106599997;0.806836;0.043895165
20.906;0;0.095776;0.107560004;0.8025063;0.060699575
21.084;0;0.095776;0.108919996;0.7693433;0.169689921
21.52266667;0;0.095776;0.10979;0.7098046;0.137840268
20.10333333;0;0.095776;0.10976;0.6230952;0.113489969
20.27;0;0.095776;0.1094;0.5071596;0.04450115
22.45933333;0;0.095776;0.109380005;0.3663975;0.036319213
22.06;0;0.095776;0.1094;0.2417032;0.009971956
18.94666667;0;0.095776;0.108880003;0.19530348;0.010814157
9.805;0;0.095776;0.110310005;0;0.103054142
6.13;0;0.095776;0.1089;0;0.03749778
6.765333333;0;0.095776;0.11071;0;0.009761701
6.795333333;0;0.095776;0.110200003;0;0.012266331
6.730666667;0;0.095776;0.107560004;0;0.112958425
6.834;0;0.049856;0.10866;0;0.089139654
6.626;0;0.049856;0.1065;0;0
6.734666667;0;0.049856;0.104800003;0;0
6.912;0;0.049856;0.103109997;0;0
6.752666667;0;0.049856;0.103039997;0.18357793;0
14.14466667;0;0.049856;0.10358;0.2435989;0
11.58533333;0;0.049856;0.10657;0.3728385;0
13.866;0;0.049856;0.10866;0.5139812;0
15.46866667;0;0.095776;0.11011;0.6252912;0
16.8856;0;0.095776;0.11116;0.6987642;0.040191417
19.04133333;0;0.095776;0.11136;0.7348121;0.011097512
17.88266667;0;0.095776;0.1109;0.7375283;0
18.84466667;0;0.095776;0.111599997;0.7109255;0.000943535
19.078;0;0.095776;0.111310004;0.6566338;0.014647307
18.57466667;0;0.095776;0.1109;0.5744381;0.076925402
17.65266667;0;0.095776;0.1099;0.464226;0.129143622
17.66666667;0;0.095776;0.1089;0.3319585;0.116098882
17.112;0;0.095776;0.11062;0.2143319;0.110663622
16.55;0;0.095776;0.11141;0.16259595;0.113489969
10.75733333;0;0.095776;0.11116;0;0.049955717
6.184;0;0.095776;0.11125;0;0.270390236
6.437333333;0;0.095776;0.110910004;0;0.386532283
6.34;0;0.095776;0.107880004;0;0.17212378
6.267333333;0;0.095776;0.106599997;0;0.128600189
6.348666667;0;0.049856;0.11051;0;0
6.246;0;0.049856;0.107700003;0;0
6.353333333;0;0.049856;0.10657;0;0
6.473333333;0;0.049856;0.10529;0;0
7.759333333;0;0.049856;0.104800003;0.19626961;0
15.03933333;0;0.049856;0.104569996;0.2555282;0
12.27066667;0;0.049856;0.103109997;0.3875519;0
17.128;0;0.049856;0.1029;0.5304107;0
18.938;0;0.095776;0.103109997;0.6399233;0
20.10133333;0;0.095776;0.1059;0.7086286;0.013868094
21.288;0;0.095776;0.1072;0.738422;0.009798789
18.802;0;0.095776;0.108569997;0.7352251;0.056016331
19.14266667;0;0.095776;0.1089;0.7046006;0.046374378
18.25266667;0;0.095776;0.11051;0.6489319;0.012655953
17.20866667;0;0.095776;0.110130003;0.5677635;0.068811087
16.72866667;0;0.095776;0.10782;0.4596357;0.022709386
17.44066667;0;0.095776;0.10657;0.3291821;0
15.768;0;0.095776;0.10529;0.2134191;0
15.19;0;0.095776;0.10442;0.16559423;0
9.892666667;0;0.095776;0.10433;0;0
6.127333333;0;0.095776;0.10504;0;0
6.454;0;0.095776;0.106599997;0;0
6.948666667;0;0.095776;0.106599997;0;0.014344268
6.357333333;0;0.095776;0.10529;0;0
6.356666667;0;0.049856;0.106599997;0;0.012552063
6.266;0;0.049856;0.10433;0;0.106315213
6.258;0;0.049856;0.102909997;0;0
6.497333333;0;0.049856;0.09966;0;0.001251376
6.506;0;0.049856;0.09925;0.220239602;0
6.984;0;0.049856;0.09917;0.2745293;0
5.422;0;0.049856;0.09917;0.4121367;0
4.967333333;0;0.049856;0.09636;0.5612938;0
4.786;0;0.095776;0.09836;0.673114;0
4.828;0;0.095776;0.10206;0.740897;0.010751172
5.222;0;0.095776;0.103109997;0.768155;0.030514787
5.214666667;0;0.095776;0.10622;0.7624832;0.054804283
5.048;0;0.095776;0.1072;0.73045;0.090878992
5.102;0;0.095776;0.10865;0.6743398;0.222177953
5.055333333;0;0.095776;0.10891;0.5925841;0.175368976
5.046666667;0;0.095776;0.107700003;0.4820595;0.123104394
5.105333333;0;0.095776;0.107139996;0.3463323;0.291875433
4.993333333;0;0.095776;0.10657;0.226257;0.334374803
5.001333333;0;0.095776;0.10657;0.183723278;0.338703622
4.9228;0;0.095776;0.10622;0;0.240006772
6.052;0;0.095776;0.10759;0;0.706264409
6.29;0;0.095776;0.1109;0;0.958229606
6.234;0;0.095776;0.11187;0;1.012598425
6.256666667;0;0.095776;0.1109;0;1.012598425
6.156;10;0.049856;0.1072;0;0.573507559
6.606;0;0.049856;0.104800003;0;0.009746847
6.630666667;0;0.049856;0.103109997;0;0
7.029333333;0;0.049856;0.102050002;0;0
7.279333333;0;0.049856;0.10092;0.001129013;0
6.784;0;0.049856;0.103039997;0.2750636;0
5.420666667;0;0.049856;0.105450004;0.4134827;0
5.52;0;0.049856;0.10657;0.5637414;0
5.489333333;0;0.095776;0.10891;0.6766475;0.010785811
5.481333333;0;0.095776;0.1109;0.7452871;0.017100425
4.988;0;0.095776;0.11116;0.7730487;0.015946016
5.006;0;0.095776;0.111310004;0.7674743;0.044446063
4.972;0;0.095776;0.111560005;0.7351346;0.190599055
4.934666667;0;0.095776;0.111590002;0.6783597;0.097075134
4.960666667;0;0.095776;0.11139;0.5956854;0.184868346
5.004;0;0.095776;0.111130002;0.4841357;0.030755528
4.930666667;0;0.095776;0.1109;0.3474646;0.010707888
4.956;0;0.095776;0.11261;0.2267556;0
4.933333333;0;0.095776;0.114919995;0.000996544;0
4.840666667;0;0.095776;0.1149;0;0
6.168;0;0.095776;0.11469;0;0
6.687333333;0;0.095776;0.11572;0;0.603879055
6.266666667;0;0.095776;0.112510003;0;0.904866299
6.356666667;0;0.095776;0.1084;0;1.012598425
6.216666667;0;0.049856;0.103109997;0;0.875170866
6.244666667;0;0.049856;0.09986;0;0.760693386
10.34133333;0;0.049856;0.09675;0;0.014318315
7.484666667;0;0.049856;0.09547;0;0.001251376
7.734;0;0.049856;0.09439;0.000554326;0.300138898
7.938;0;0.049856;0.09439;0.2785804;0.029578142
6.795333333;0;0.049856;0.098890003;0.419602;0.274315433
22.918;0;0.049856;0.105349997;0.5737924;0.106967512
20.20466667;0;0.095776;0.107700003;0.6910427;0.090009402
19.08133333;0;0.095776;0.11134;0.7640044;0
20.38066667;0;0.095776;0.1099;0.7955587;0.025028724
19.07;0;0.095776;0.10884;0.7927008;0.027370331
20.25066667;0;0.095776;0.1079;0.7614725;0.023690567
18.538;0;0.095776;0.10791;0.7038212;0.030113291
16.83;0;0.095776;0.1072;0.6182377;0.029578157
16.03733333;0;0.095776;0.10789;0.5022357;0.07965285
15.26466667;0;0.095776;0.108090003;0.3603109;0.054501197
13.14133333;0;0.095776;0.1099;0.2352531;0.055740819
11.35666667;0;0.095776;0.10954;0.000497064;0.027615669
7.923333333;0;0.095776;0.1089;0;0
6.367333333;0;0.095776;0.108230003;0;0
6.100666667;0;0.095776;0.10889;0;0
5.982666667;0;0.095776;0.107810005;0;0
6.047333333;0;0.095776;0.103109997;0;0.010800646
6.058666667;0;0.049856;0.10529;0;0
6.032666667;0;0.049856;0.103109997;0;0
6.058;0;0.049856;0.10091;0;0
6.195333333;0;0.049856;0.09969;0;0
6.237333333;0;0.049856;0.09966;0;0
12.646;0;0.049856;0.1009;0.3248619;0
9.994;0;0.049856;0.10408;0.4820553;0
13.33533333;0;0.049856;0.10504;0.6462627;0
15.64733333;0;0.095776;0.10657;0.7631413;0.001097457
12.56133333;0;0.095776;0.10851;0.8247393;0.014006614
13.41933333;0;0.095776;0.108090003;0.8368941;0.001143631
14.37666667;0;0.095776;0.10796;0.811675;0.000892228
15.71466667;0;0.095776;0.1089;0.7605248;0.023690567
14.184;0;0.095776;0.10891;0.6895958;0.045107134
13.92533333;0;0.095776;0.10865;0.5993756;0.016575685
13.048;0;0.095776;0.107310003;0.485482;0.030166913
13.92;0;0.095776;0.10657;0.3496035;0.017123512
12.33;0;0.095776;0.10504;0.2296846;0.014659669
12.284;0;0.095776;0.106599997;0;0.031540614
6.47;0;0.095776;0.10657;0;0
4.270666667;0;0.095776;0.107310003;0;0.032848929
4.742666667;0;0.095776;0.1089;0;0.097497953
5.377333333;0;0.095776;0.10891;0;0.051092079
5.086;0;0.095776;0.10587;0;0.016941685
5.786666667;0;0.049856;0.10338;0;0.335554803
5.458666667;0;0.049856;0.10081;0;0.693972756
5.431333333;0;0.049856;0.096199997;0;0.033794063
6.78;0;0.049856;0.09547;0;0.022402756
5.633333333;0;0.049856;0.09459;0;0
10.332;0;0.049856;0.096199997;0.1949736;0.044721496
9.694666667;0;0.049856;0.09986;0.3214031;0
10.92066667;0;0.049856;0.103039997;0.4582394;0
12.608;0;0.095776;0.104800003;0.570773;0
12.33666667;0;0.095776;0.10578;0.6488184;0.01525337
12.654;0;0.095776;0.10557;0.6900695;0.021360189
12.54;0;0.095776;0.105489996;0.6963599;0.059046677
12.00066667;0;0.095776;0.10657;0.6705736;0.062942866
11.81466667;0;0.095776;0.106910003;0.6147357;0.097836157
11.64533333;0;0.095776;0.106310004;0.5303342;0.166902047
11.20533333;0;0.095776;0.105889996;0.4198103;0.198272913
11.18;0;0.095776;0.10529;0.2913419;0.200666614
9.435333333;0;0.095776;0.1049;0.1754483;0.042884898
9.142;0;0.095776;0.10338;0;0.156989606
5.649466667;0;0.095776;0.1032;0;0
4.673333333;0;0.095776;0.104800003;0;0
4.799333333;0;0.095776;0.106599997;0;0
5.043333333;0;0.095776;0.10657;0;0
5.082;0;0.095776;0.104569996;0;0.505944094
4.737333333;0;0.049856;0.10022;0;0.165731811
5.202;0;0.049856;0.09636;0;0
6.432;0;0.049856;0.09404;0;0
7.846;0;0.049856;0.09316;0;0
7.483333333;0;0.049856;0.09309;0;0
6.923333333;0;0.049856;0.0934;0.2919327;0
4.964;0;0.049856;0.0959;0.4396764;0
4.158666667;0;0.049856;0.09898;0.6014474;0
3.574;0;0.095776;0.103109997;0.7237045;0
3.512;0;0.095776;0.10504;0.7987695;0
3.588;0;0.095776;0.106130002;0.8300822;0.016589181
3.632666667;0;0.095776;0.107139996;0.8255449;0.012655953
2.810666667;0;0.095776;0.1094;0.7919377;0.013637197
3.215333333;0;0.095776;0.11011;0.7314349;0.078527276
2.909333333;0;0.095776;0.10944;0.6423115;0.021817354
2.793333333;0;0.095776;0.108249997;0.5215648;0.016811811
3.175333333;0;0.095776;0.107700003;0.3736517;0.013435165
3.316;0;0.095776;0.106910003;0.2438287;0
2.473333333;0;0.095776;0.1062;0;0.009491827
2.913333333;0;0.095776;0.10504;0;0
4.458;0;0.095776;0.10504;0;0
4.814;0;0.095776;0.106599997;0;0.046649969
5.217333333;0;0.095776;0.106739996;0;0.016638646
4.666666667;0;0.095776;0.10529;0;0.099068189
4.603333333;0;0.049856;0.104800003;0;0.059551654
4.503333333;0;0.049856;0.103109997;0;0.106677654
6.621333333;0;0.049856;0.103039997;0;0.011097512
7.207333333;0;0.049856;0.102050002;0;0
7.052666667;0;0.049856;0.10202;0;0
12.45;0;0.049856;0.10158;0.2811829;0.029283764
10.89866667;0;0.049856;0.100089997;0.4254458;0.032153827
11.70533333;0;0.049856;0.100089997;0.5836881;0.070341543
12.90466667;0;0.095776;0.102050002;0.703275;0.017236835
11.86533333;0;0.095776;0.1039;0.776652;0
12.604;0;0.095776;0.10468;0.8072384;0.028909087
13.36066667;0;0.095776;0.10493;0.8028632;0
13.25066667;0;0.095776;0.10608;0.7702197;0.016481244
12.67666667;0;0.095776;0.10657;0.7113938;0.032521843
12.82933333;0;0.095776;0.10657;0.6245488;0.024794488
11.888;0;0.095776;0.105560006;0.5066027;0.02676822
12.18;0;0.095776;0.10509;0.3619081;0.014686661
10.27933333;0;0.095776;0.104800003;0.2350278;0.001062474
10.78533333;0;0.095776;0.104;0;0.011357244
7.355333333;0;0.095776;0.104800003;0;0
4.369333333;0;0.095776;0.106099995;0;0.011328378
4.292666667;0;0.095776;0.107849997;0;0
4.796;0;0.095776;0.10859;0;0.029823496
4.845333333;0;0.095776;0.10657;0;0.016465496
4.911333333;0;0.049856;0.10647;0;0
5.070666667;0;0.049856;0.10504;0;0
4.744;0;0.049856;0.10504;0;0
4.868666667;0;0.049856;0.10529;0;0
4.9092;0;0.049856;0.104800003;0;0
4.846666667;0;0.049856;0.104800003;0.2744913;0
3.434666667;0;0.049856;0.104800003;0.4166708;0
3.246666667;0;0.049856;0.103039997;0.572709;0
3.445333333;0;0.095776;0.100800002;0.690351;0
3.118;0;0.095776;0.102890004;0.7621344;0
3.454;0;0.095776;0.1009;0.7915842;0.029087465
3.586;0;0.095776;0.103039997;0.7866666;0.036319213
3.042;0;0.095776;0.103039997;0.7541988;0.032789417
3.096;0;0.095776;0.1029;0.6963151;0.059912504
3.306;0;0.095776;0.1009;0.6110989;0.091788063
2.888666667;0;0.095776;0.0984;0.4952789;0.091392835
2.872;0;0.095776;0.09327;0.3530139;0.044361213
3.225333333;0;0.095776;0.09267;0.22838;0.042379921
2.914;0;0.095776;0.092510003;0;0
2.962;0;0.095776;0.09845;0;0
4.432;0;0.095776;0.102249998;0;0.158848031
4.652666667;0;0.095776;0.10657;0;0.158331654
4.272;0;0.095776;0.10865;0;0.309091024
4.414;0;0.095776;0.106910003;0;0.174336535
4.565333333;10;0.049856;0.10504;0;0.038086976
4.238;0;0.049856;0.103039997;0;0
4.808;0;0.049856;0.10036;0;0
4.860666667;0;0.049856;0.099800003;0;0
4.608133333;0;0.049856;0.0989;0;0
4.437333333;0;0.049856;0.10006;0.274733;0
3.908666667;0;0.049856;0.103039997;0.4170898;0
3.574;0;0.049856;0.103109997;0.5728727;0
3.797333333;0;0.095776;0.105340002;0.689362;0
4.274666667;0;0.095776;0.107090004;0.7591437;0
3.484666667;0;0.095776;0.106599997;0.7861419;0
3.246;0;0.095776;0.10694;0.7789076;0
3.038666667;0;0.095776;0.108200005;0.7448389;0.022586724
2.968;0;0.095776;0.108669995;0.6864626;0.033135071
3.252666667;0;0.095776;0.107919997;0.6019235;0.013902709
3.134666667;0;0.095776;0.10689;0.4875407;0.096531685
3.046;0;0.095776;0.10609;0.3470488;0.031785969
3.086;0;0.095776;0.10514;0.2241064;0.012655953
3.207333333;0;0.095776;0.10396;0;0.016725228
3.300666667;0;0.095776;0.10308;0;0
4.330666667;0;0.095776;0.10379;0;0.024917165
4.724666667;0;0.095776;0.10514;0;0.025039843
4.386666667;0;0.095776;0.10508;0;0.017158142
4.177333333;0;0.095776;0.102050002;0;0.000905055
4.628;0;0.049856;0.103039997;0;0
4.308;0;0.049856;0.10197;0;0.00121931
16.59266667;0;0.049856;0.09551;0;0
12.886;0;0.049856;0.09322;0;0
12.198;0;0.049856;0.09275;0;0.038591969
12.37133333;0;0.049856;0.09269;0.2735044;0.000965524
11.42;0;0.049856;0.09893;0.4161613;0
13.54146667;0;0.049856;0.10261;0.5725755;0
14.92333333;0;0.095776;0.10497;0.6895433;0
16.07466667;0;0.095776;0.10529;0.7596008;0
15.73933333;0;0.095776;0.10493;0.7867429;0
14.30133333;0;0.095776;0.104429997;0.7796313;0.010145123
14.03266667;0;0.095776;0.10493;0.7457175;0.024303937
14.41266667;0;0.095776;0.105700005;0.6874681;0.055511307
17.448;0;0.095776;0.10546;0.6028754;0.075965921
15.622;0;0.095776;0.105010003;0.4881249;0
14.79333333;0;0.095776;0.104800003;0.3469733;0
12.73866667;0;0.095776;0.1049;0.2235905;0
12.44266667;0;0.095776;0.10419;0;0
7.184666667;0;0.095776;0.104429997;0;0
5.006;0;0.095776;0.104429997;0;0.001225723
5.030666667;0;0.095776;0.10529;0;0.001103869
4.94;0;0.095776;0.104800003;0;0
4.954;0;0.095776;0.102890004;0;0.060056787
